DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.22 05:00;94.619;94.621;94.545;94.583;403;8
2024.07.22 05:10;94.581;94.599;94.541;94.566;391;8
2024.07.22 05:20;94.564;94.570;94.516;94.531;311;8
2024.07.22 05:30;94.530;94.633;94.530;94.623;289;8
2024.07.22 05:40;94.624;94.638;94.585;94.637;335;8
2024.07.22 05:50;94.638;94.639;94.583;94.584;318;10
2024.07.22 06:00;94.584;94.585;94.544;94.547;206;7
2024.07.22 06:10;94.549;94.551;94.527;94.549;189;8
2024.07.22 06:20;94.550;94.562;94.534;94.559;134;8
2024.07.22 06:30;94.559;94.562;94.512;94.519;147;8
2024.07.22 06:40;94.517;94.517;94.472;94.473;165;8
2024.07.22 06:50;94.472;94.475;94.456;94.470;188;7
2024.07.22 07:00;94.470;94.470;94.406;94.425;368;8
2024.07.22 07:10;94.425;94.433;94.405;94.422;259;9
2024.07.22 07:20;94.422;94.461;94.409;94.415;271;7
2024.07.22 07:30;94.418;94.446;94.405;94.446;189;6
2024.07.22 07:40;94.446;94.453;94.417;94.434;129;5
2024.07.22 07:50;94.434;94.445;94.341;94.351;210;5
2024.07.22 08:00;94.351;94.354;94.300;94.307;199;8
2024.07.22 08:10;94.308;94.320;94.242;94.277;326;8
2024.07.22 08:20;94.275;94.294;94.118;94.167;422;8
2024.07.22 08:30;94.166;94.227;94.155;94.208;362;7
2024.07.22 08:40;94.207;94.229;94.168;94.200;345;8
2024.07.22 08:50;94.195;94.195;94.102;94.118;342;5
2024.07.22 09:00;94.115;94.116;93.884;93.891;695;7
2024.07.22 09:10;93.897;93.990;93.800;93.958;635;8
2024.07.22 09:20;93.958;93.958;93.812;93.874;544;4
2024.07.22 09:30;93.886;93.887;93.800;93.853;607;8
2024.07.22 09:40;93.851;93.866;93.776;93.857;670;6
2024.07.22 09:50;93.857;93.878;93.783;93.849;507;8
2024.07.22 10:00;93.848;93.892;93.784;93.865;630;8
2024.07.22 10:10;93.865;93.897;93.791;93.798;570;8
2024.07.22 10:20;93.805;93.896;93.797;93.887;484;8
2024.07.22 10:30;93.887;93.989;93.843;93.970;495;7
2024.07.22 10:40;93.970;94.008;93.967;93.977;335;7
2024.07.22 10:50;93.975;94.069;93.970;94.049;432;4
2024.07.22 11:00;94.046;94.058;93.985;93.989;504;5
2024.07.22 11:10;93.989;94.048;93.979;94.040;413;8
2024.07.22 11:20;94.039;94.091;94.010;94.090;318;7
2024.07.22 11:30;94.090;94.172;94.090;94.140;315;7
2024.07.22 11:40;94.140;94.174;94.114;94.150;408;7
2024.07.22 11:50;94.145;94.177;94.076;94.079;405;8
2024.07.22 12:00;94.079;94.104;94.054;94.062;473;1
2024.07.22 12:10;94.062;94.077;93.963;93.988;378;8
2024.07.22 12:20;93.989;94.008;93.951;93.992;299;8
2024.07.22 12:30;93.982;94.069;93.982;94.063;311;8
2024.07.22 12:40;94.064;94.073;94.030;94.064;237;8
2024.07.22 12:50;94.065;94.065;94.012;94.055;243;8
2024.07.22 13:00;94.054;94.055;93.933;93.939;332;8
2024.07.22 13:10;93.938;93.965;93.910;93.951;234;8
2024.07.22 13:20;93.948;93.990;93.938;93.969;238;8
2024.07.22 13:30;93.970;94.088;93.963;94.086;309;8
2024.07.22 13:40;94.086;94.168;94.080;94.138;393;8
2024.07.22 13:50;94.140;94.182;94.073;94.091;327;8
2024.07.22 14:00;94.075;94.114;94.067;94.077;319;8
2024.07.22 14:10;94.076;94.086;93.993;93.994;249;8
2024.07.22 14:20;93.995;94.061;93.991;94.061;235;8
2024.07.22 14:30;94.060;94.112;93.988;93.991;219;8
2024.07.22 14:40;93.991;94.007;93.967;94.001;303;8
2024.07.22 14:50;94.001;94.031;93.990;94.020;361;8
2024.07.22 15:00;94.021;94.043;93.975;93.997;419;8
2024.07.22 15:10;93.994;94.022;93.975;93.990;415;8
2024.07.22 15:20;93.989;94.016;93.969;94.012;319;8
2024.07.22 15:30;94.012;94.069;94.006;94.022;510;8
2024.07.22 15:40;94.022;94.030;93.911;93.915;450;8
2024.07.22 15:50;93.913;93.916;93.842;93.856;423;8
2024.07.22 16:00;93.854;93.880;93.792;93.794;459;8
2024.07.22 16:10;93.792;93.810;93.771;93.794;385;8
2024.07.22 16:20;93.794;93.843;93.783;93.790;391;8
2024.07.22 16:30;93.788;93.840;93.785;93.811;456;8
2024.07.22 16:40;93.811;93.837;93.759;93.793;458;8
2024.07.22 16:50;93.793;93.813;93.755;93.781;424;8
2024.07.22 17:00;93.781;93.781;93.670;93.673;558;7
2024.07.22 17:10;93.673;93.709;93.653;93.702;403;8
2024.07.22 17:20;93.703;93.764;93.697;93.753;414;8
2024.07.22 17:30;93.753;93.790;93.738;93.765;401;7
2024.07.22 17:40;93.760;93.766;93.717;93.745;353;7
2024.07.22 17:50;93.746;93.814;93.723;93.781;447;8
2024.07.22 18:00;93.784;93.821;93.777;93.780;276;7
2024.07.22 18:10;93.780;93.891;93.780;93.884;312;7
2024.07.22 18:20;93.881;93.898;93.840;93.844;323;8
2024.07.22 18:30;93.844;93.878;93.828;93.875;346;7
2024.07.22 18:40;93.875;93.879;93.852;93.869;305;8
2024.07.22 18:50;93.868;93.894;93.860;93.864;281;7
2024.07.22 19:00;93.864;93.882;93.846;93.868;285;7
2024.07.22 19:10;93.868;93.879;93.854;93.866;152;7
2024.07.22 19:20;93.865;93.877;93.840;93.843;150;8
2024.07.22 19:30;93.840;93.853;93.813;93.849;253;8
2024.07.22 19:40;93.850;93.854;93.812;93.817;169;8
2024.07.22 19:50;93.817;93.856;93.817;93.836;221;8
2024.07.22 20:00;93.838;93.881;93.833;93.868;141;6
2024.07.22 20:10;93.868;93.924;93.864;93.922;163;6
2024.07.22 20:20;93.925;93.935;93.897;93.899;186;6
2024.07.22 20:30;93.902;93.925;93.882;93.901;157;7
2024.07.22 20:40;93.902;93.960;93.901;93.960;114;8
2024.07.22 20:50;93.960;93.968;93.939;93.946;122;6
2024.07.22 21:00;93.949;93.959;93.937;93.941;139;9
2024.07.22 21:10;93.943;93.946;93.923;93.927;116;8
2024.07.22 21:20;93.927;93.928;93.905;93.907;116;7
2024.07.22 21:30;93.904;93.915;93.893;93.893;92;8
2024.07.22 21:40;93.889;93.905;93.887;93.895;84;7
2024.07.22 21:50;93.894;93.904;93.849;93.849;150;7
2024.07.22 22:00;93.850;93.876;93.835;93.869;275;9
2024.07.22 22:10;93.869;93.885;93.856;93.878;204;7
2024.07.22 22:20;93.878;93.882;93.871;93.876;167;6
